product_id,product_name,product_category,product_subcategory,product_shape,sales_price,cost_to_make,stock
1,Glitter Swirl Animals,Lollipops,Swirl,Animals,6.83,3.11,3597
2,Drizzle Swirl Animals,Lollipops,Swirl,Animals,0.94,0.56,2037
3,Glitter Swirl Rings,Lollipops,Swirl,Rings,4.42,2.73,2535
4,Drizzle Swirl Rings,Lollipops,Swirl,Rings,3.41,2.01,4764
5,Glitter Standard Animals,Lollipops,Standard,Animals,1.92,1.11,4412
6,Drizzle Standard Animals,Lollipops,Standard,Animals,0.96,0.55,3236
7,Glitter Standard Rings,Lollipops,Standard,Rings,1.92,1.32,2896
8,Drizzle Standard Rings,Lollipops,Standard,Rings,3.3,1.56,3124
9,Glitter Novelty Animals,Lollipops,Novelty,Animals,1.13,0.53,4896
10,Drizzle Novelty Animals,Lollipops,Novelty,Animals,9.07,6.09,2834
11,Glitter Novelty Rings,Lollipops,Novelty,Rings,7.45,4.92,4371
12,Drizzle Novelty Rings,Lollipops,Novelty,Rings,6.64,2.9,3304
13,Natural Dyes Lozenges Medicated Drops,Sugar-Free,Lozenges,Medicated Drops,5.8,2.48,2716
14,Vitamin Coating Lozenges Medicated Drops,Sugar-Free,Lozenges,Medicated Drops,8.6,5.22,4298
15,Natural Dyes Lozenges Standard,Sugar-Free,Lozenges,Standard,5.78,4.02,3590
16,Vitamin Coating Lozenges Standard,Sugar-Free,Lozenges,Standard,5.68,3.7,2691
17,Natural Dyes Gummy Medicated Drops,Sugar-Free,Gummy,Medicated Drops,3.71,1.86,3885
18,Vitamin Coating Gummy Medicated Drops,Sugar-Free,Gummy,Medicated Drops,9.45,5.23,4427
19,Natural Dyes Gummy Standard,Sugar-Free,Gummy,Standard,8.89,3.62,3044
20,Vitamin Coating Gummy Standard,Sugar-Free,Gummy,Standard,9.9,4.36,2920
21,Natural Dyes Chocolate Medicated Drops,Sugar-Free,Chocolate,Medicated Drops,4.46,1.9,3764
22,Vitamin Coating Chocolate Medicated Drops,Sugar-Free,Chocolate,Medicated Drops,0.94,0.51,2065
23,Natural Dyes Chocolate Standard,Sugar-Free,Chocolate,Standard,4.55,1.97,2133
24,Vitamin Coating Chocolate Standard,Sugar-Free,Chocolate,Standard,6.0,3.78,4990
25,Metallic Mints Sticks,Hard Candies,Mints,Sticks,6.89,4.33,4307
26,Swirled Mints Sticks,Hard Candies,Mints,Sticks,9.32,5.1,4571
27,Metallic Mints Crystal Forms,Hard Candies,Mints,Crystal Forms,8.49,4.02,3351
28,Swirled Mints Crystal Forms,Hard Candies,Mints,Crystal Forms,7.37,4.0,3389
29,Metallic Drops Sticks,Hard Candies,Drops,Sticks,1.31,0.62,3395
30,Swirled Drops Sticks,Hard Candies,Drops,Sticks,2.7,1.53,4651
31,Metallic Drops Crystal Forms,Hard Candies,Drops,Crystal Forms,6.62,4.49,3416
32,Swirled Drops Crystal Forms,Hard Candies,Drops,Crystal Forms,3.05,1.92,2236
33,Metallic Buttons Sticks,Hard Candies,Buttons,Sticks,2.0,1.04,2839
34,Swirled Buttons Sticks,Hard Candies,Buttons,Sticks,5.51,3.56,2775
35,Metallic Buttons Crystal Forms,Hard Candies,Buttons,Crystal Forms,5.48,2.38,2598
36,Swirled Buttons Crystal Forms,Hard Candies,Buttons,Crystal Forms,2.86,1.16,3869
