location_id,clinic_name,room_number
00761d2ae9b7647e569c0743448d2c8d,"Henderson, Aguilar and Cabrera",224
00a08589975ecbd23c4f0498e431c673,"Henderson, Aguilar and Cabrera",690
00b7ac52889154458b19bbf1346d5356,Powell-Garcia,333
0135f71c8104756d4c0c8afe2d518b93,Kelly LLC,978
014b374e9cd7bfbaaa52b86faeb020be,Kelly LLC,788
0194618713d475a435e7892344e189d7,Kelly LLC,894
01c493b393ac7862065f6754711afde3,"Henderson, Aguilar and Cabrera",330
025eed8c61fdcd4905dcb821cd879cc3,Kelly LLC,554
035da46f9d642d8534a10c85b0783403,Kelly LLC,607
04bcb6ef26e0c81ca89d95207c99d4f8,Kelly LLC,410
065efc78212e25d7b8129f0d79fb41cd,Powell-Garcia,732
06d7670653e71870b5877a8b683eb78d,Powell-Garcia,250
072547177e56cc58b32a5f33b9d1ea28,Powell-Garcia,334
076f7a6d54fa4bc13d3314f13d5c751b,"Henderson, Aguilar and Cabrera",677
080e6223b79d27c7614f7aa58cf620bb,"Henderson, Aguilar and Cabrera",668
084a215005cb3b934314a93dee24bf17,"Henderson, Aguilar and Cabrera",680
086475421cdf56347c68811067afa7bd,Kelly LLC,230
0898ed2763002414ec5c5efd1139d98b,Powell-Garcia,413
0a28fdc5ddaf83e57079c1a67900514f,Schaefer PLC,740
0b1cf49b697859105796d8163ee4461f,Kelly LLC,609
0b4523f82a5b5c4c61f8f77ceeea71ca,Powell-Garcia,574
0bc47f40f7f75cdac00273b506b40b4c,Schaefer PLC,820
0bf914c8e3e29f385029f30d1d7165d5,Kelly LLC,603
0c3a4b5b3050adab2aacafc54904dd11,Schaefer PLC,434
0d9fa6d185d7bddc4442dda03a0352b7,Schaefer PLC,611
0ddc955bbc9dbd06ce31e9772c48aa1f,"Henderson, Aguilar and Cabrera",984
0ef967d4a2cd9d4f1cf63f693e112d09,Kelly LLC,140
0f46b8fb4c97108fc0ea8b7e1b45af30,Kelly LLC,810
0fded0b23043b987368d4f243f50ca82,Schaefer PLC,831
11890b1bc881062fd1ef67e7cf382838,Schaefer PLC,111
120cff2a8b5c1c1777ccff5216e50d07,Powell-Garcia,902
12ac35951c010382bd45c7cc831f8371,Schaefer PLC,679
141c5f84fc214a5dbc78665f1dde6bcc,Kelly LLC,434
149ef835424f8ce855eda532193eb669,"Henderson, Aguilar and Cabrera",864
14c5b4b066fc475f66600df37fbda736,Kelly LLC,388
15a9d0309ee152753af4ead4780df2d3,Kelly LLC,625
15b1587582db1c7edd983b41751f4c2a,"Henderson, Aguilar and Cabrera",347
15ba6a176ef4a69bc6e32c5f552d4f50,"Henderson, Aguilar and Cabrera",674
1618198554482f0b71e63491b0afdae9,Powell-Garcia,541
17816e2561def0354a4ce8913417c04d,Kelly LLC,890
18023b1b8cb04688f0bd1a55d6812e76,Powell-Garcia,313
1817ce345bb938cdb6c7c3a568be9151,"Henderson, Aguilar and Cabrera",838
18930715c208af64d96ee7bfc4c37446,Powell-Garcia,856
18ae9b279be830d990b549e8527e299b,Powell-Garcia,233
18b1c1da23eaa4f7ebc1d739ca02779d,Powell-Garcia,742
18b5e0db6812b05e07bcad0cf79cef62,Schaefer PLC,422
18b84e6c184c49274b389ee7ad7cac8c,"Henderson, Aguilar and Cabrera",786
18c227045d3f830f4048f4d817c05821,Schaefer PLC,498
194c75bd82ee22a32d840ff24841887d,Schaefer PLC,757
194ee51c189a9907444a23482bffe99f,"Henderson, Aguilar and Cabrera",669
19adf607474f27a9229f9cf81e43e308,"Henderson, Aguilar and Cabrera",874
1a9164d6a4c6cbee20778eb1f62ec22b,"Henderson, Aguilar and Cabrera",829
1b0e324a90afbbfd67180035b552a0ab,Schaefer PLC,374
1b14605365191768bb6403aa0785344c,Kelly LLC,108
1c5583a367244738de33b5833e53b55f,Kelly LLC,866
1cb3afdc019a5501deb255214aa4d80c,Powell-Garcia,661
1db44783da963ce8af80382fbb87644b,"Henderson, Aguilar and Cabrera",932
1db6d1483c28187a58c71d87e59b73ba,"Henderson, Aguilar and Cabrera",723
1dcd72f3265321c393773a977b36c22e,Kelly LLC,514
1e1f17e4264fa8a42d452e323a20a5fc,Kelly LLC,406
1f81a582e5c417a2536487feedcfcb40,Kelly LLC,366
20053c2ef7543ebc4d082c957a62ebbd,Schaefer PLC,342
208c158acc122c8ce5cea1efd445925d,Kelly LLC,364
20fa2b38fec0600ed06b8dc2d50f7a26,Powell-Garcia,983
218440bea19f2c3f4ee1cff61a2ec139,Kelly LLC,106
21a381698dffd3a736bbed646a60a149,Kelly LLC,521
221d041b300e87dbc1ef4dfdfe618a0e,Kelly LLC,200
22d26a1f2cbc29496598c60df59b303a,Schaefer PLC,208
239e1d89a3007999c835c55d6aa00e44,Schaefer PLC,370
23b0c1921900c9a787ab8957610e33f2,"Henderson, Aguilar and Cabrera",998
253b81d8ad48e0513573cb62e87963a2,"Henderson, Aguilar and Cabrera",551
2564aed02084ddd991995d2e70b582f1,"Henderson, Aguilar and Cabrera",417
2604f4fadca42d07c6e4a31d9008102a,Kelly LLC,387
2614d3ec0e4dc00a5b7c77761bdbd586,"Henderson, Aguilar and Cabrera",138
264ffa8d809a9f52a82da6fe2b7a6056,Powell-Garcia,990
2690893ca130402fa1769cb63c3a4d2e,Powell-Garcia,373
26e1cbb70077a861d2df5713d1c3d41b,Schaefer PLC,832
279bb8f39f8a44ba4915b1548dd2774f,Schaefer PLC,615
27c57d4b8b097d812d845e21a3c5a231,"Henderson, Aguilar and Cabrera",210
27da455b3da3c223f1aede6bd76dd578,Powell-Garcia,257
27fa14805427d949c54e664b140c5463,Kelly LLC,522
28e49ac699468d1cb5fabc90c71f467e,Powell-Garcia,516
28e837b3ef573fc007e547e8e318c59d,Powell-Garcia,599
2912b8f32aa92dcb47c781231584d12a,Schaefer PLC,953
298f0be04b6df17a8debeb8218eb98bb,Schaefer PLC,575
29f89450a40a5cba1279fa491462f422,Powell-Garcia,414
2a506ed8358a6617c75cf9169a881b57,Schaefer PLC,257
2a78ae793b1b5ebd98c8f3838505f5ff,Schaefer PLC,812
2b4032f2336e99683f381c9d7c8630d3,"Henderson, Aguilar and Cabrera",988
2b72aa19f9fafc76bdff551bc3e3a222,Kelly LLC,489
2b7a835df135e6ac3acf437ffb39a897,"Henderson, Aguilar and Cabrera",312
2c77b03f933d37f6767e4a2bc425a086,Schaefer PLC,746
2c98de23879c36b2654986ed39a61142,Powell-Garcia,621
2ca77af92e0a0d01346c8f6f86e41630,Schaefer PLC,981
2caf627dba70c48b9174391df2379e57,Kelly LLC,675
2ce2102bef1e65981a7c2b198e81680d,"Henderson, Aguilar and Cabrera",106
2cf64c5087aa7ad9d9bea344b38aafd9,Powell-Garcia,608
2cfa6a14353244ed623dc3aae1180dc6,"Henderson, Aguilar and Cabrera",556
2dadf65ee520016b9ffe2d2461b0c957,Kelly LLC,303
2f2b41496798ce90c6794b1309a914e9,Schaefer PLC,430
2f4b588f46b0e00ce0ed4ba2d3a726d3,Schaefer PLC,631
2f87c581bce1e64af9c072128803b488,Kelly LLC,263
2fdfb140f24102e12cbfdb8746d23369,Schaefer PLC,232
305af4a062acd7602f27cf6842f75b24,Powell-Garcia,412
312ae515d2317b303a2bfc0c13a64ebd,Schaefer PLC,542
3163b0b9c45a37ab3d67675c848a0ebc,"Henderson, Aguilar and Cabrera",664
31782869a2647b16071a95df0980b303,Schaefer PLC,359
319c2cac252da87cc94aac495cc3ed92,Powell-Garcia,319
31d6c67352bdf09261fc3653b1175eb6,Schaefer PLC,709
32452196d6a70992fe8985887d70c01a,Schaefer PLC,121
34c87023148078dae6cd28f7cc516697,"Henderson, Aguilar and Cabrera",428
34e093ae6bf3f3cb9360c8b52cfc8fc9,"Henderson, Aguilar and Cabrera",318
3574ce58308abd1295e8377262c9cc89,"Henderson, Aguilar and Cabrera",472
36a99653e1e951932d16c10a90626ad7,Schaefer PLC,975
3ae617a3bbbda3ac2577299eca0f6e63,Kelly LLC,346
3b781159419a17cb9ca7f2b79ec3a02d,Schaefer PLC,507
3b83555223028a482db5c39d0cb707d2,"Henderson, Aguilar and Cabrera",507
3c3171e2d531ffd46152168462d44256,Powell-Garcia,626
3c374ecb073dc9bc13e510b4bdf77433,"Henderson, Aguilar and Cabrera",904
3d19ae9bff43eba4f7f0aef327f82336,Kelly LLC,138
3d4a6de60c53f3b3cd710c7ab55bdd5e,Schaefer PLC,130
3d5536dac9a917c7eb385e9882d293ac,Powell-Garcia,267
3d7d9a4a10edabe30cf7092bf3f44ac9,Powell-Garcia,498
3dd1653c96b0a9ed8975772e05fc9cc8,"Henderson, Aguilar and Cabrera",663
3e7ba9c09eda154829c2697b164aea69,Kelly LLC,523
3e8c0479365420c0339703aa2af304fd,Kelly LLC,889
3eb38719f00bf7948562fd219bd7056e,Kelly LLC,196
3fc22b89dcf1ce7e6a8f61fbaee81433,Schaefer PLC,413
3fd93a29e209c88be0eaba0caa428e99,"Henderson, Aguilar and Cabrera",766
403981b5c9706b8006c6ab6fc9ab955d,"Henderson, Aguilar and Cabrera",683
40d14e430ee359d2cceb274924e4c6bc,"Henderson, Aguilar and Cabrera",782
41547d5b66a1a151e072da82a5832bc4,Schaefer PLC,447
423f78d27e7ff67636c5d3644ec75ec5,Powell-Garcia,426
4279834b1ad4c482ca9f2a09dc879b93,Kelly LLC,126
42ddddff23718490abef47241634a379,Powell-Garcia,576
434812d01eff7547835ae19241d46193,"Henderson, Aguilar and Cabrera",535
446af0c6f2b7f803780f32b454001588,"Henderson, Aguilar and Cabrera",710
46a3caf2bd02a64a7c86b7a803ce6d47,Powell-Garcia,191
47611a65a9c12895b42d5cfe7a6f06f9,"Henderson, Aguilar and Cabrera",641
47783b31c237615ce2be02e1593c4d68,Powell-Garcia,927
47b06b405e6497b618094101fb17a452,Powell-Garcia,165
47bb9d07ffcdc18bf781fe965e17d922,Powell-Garcia,777
47d6ff2b26864431c00106e12c14d0eb,Powell-Garcia,359
48862373ae9503dbc613307bfba1b7c7,"Henderson, Aguilar and Cabrera",711
48b15e46a46233c0e229f52c04aa861f,Kelly LLC,144
49cd494008496375ebb046faf39cb7d5,"Henderson, Aguilar and Cabrera",419
49fc885cb4d9aeda87d4e79d1889be2d,Powell-Garcia,995
49fda8e383ae63dca187208113e925f6,"Henderson, Aguilar and Cabrera",940
49fecc177bd8b15c3aa6d79abec37fdf,Schaefer PLC,940
4a2b446ccdb1a2e0882f299e630f583a,Schaefer PLC,503
4a5d9796a95f6662a84f446038b0cca5,"Henderson, Aguilar and Cabrera",902
4a8f8ee687a60a66bcb6b673b3a35a2b,"Henderson, Aguilar and Cabrera",647
4ae07b0a2dbccea558b3dfb72c67d80b,Schaefer PLC,794
4b20058d8b97a70ec66d5dd419bd5d1c,Powell-Garcia,485
4be35514110c58bafe03d78927e34833,"Henderson, Aguilar and Cabrera",604
4c2a17deb30b0c79eb5e63a3251d7daf,"Henderson, Aguilar and Cabrera",134
4c8630fc4a689573002dbdef84140eb2,Powell-Garcia,971
4d0067f9886fa44c6a7c0e4af00bf12a,Kelly LLC,517
4d0ff6e43f33f6d9c733e47cfc809003,Schaefer PLC,329
4d5464b5fff6d45b77be31be24bcb3f7,Kelly LLC,660
4e154ce96da59a562c68bb0efddb5a4f,Powell-Garcia,707
4e27c48654c245d31289bd180f5a074a,Powell-Garcia,715
4e720bab4d8ed0036b3720740fa178c6,Kelly LLC,996
4eea90ee2efc0b43bde665020dcf23d5,"Henderson, Aguilar and Cabrera",673
4ffd95520ca0a8a454880b455cd6cf72,"Henderson, Aguilar and Cabrera",413
50d3250a45dc19dc006c9a5cfde47ac5,"Henderson, Aguilar and Cabrera",485
510175bbdc91e5ffc0c8a568d3de2747,"Henderson, Aguilar and Cabrera",749
514c1cc8747ae125bccb3abb00ebe2cc,Schaefer PLC,333
51d18df35044f367f1a9eee689f5c81a,Powell-Garcia,137
5220a66005f7c62e3ed8d9ffce8083ec,Powell-Garcia,716
52a9468c92f78614faa2cc43038323c4,Powell-Garcia,637
54af9832f3d40a0b698da9ae1a3b7e26,Kelly LLC,155
550ae113036b0c61a2064126def73c6f,Schaefer PLC,404
57603ffdf128fe8fd02b3d83cf972a47,Powell-Garcia,415
57b39a6e0e41929ff8529285d6f3e174,Kelly LLC,518
57f3a4741b85efcd75d43f5b80a30b29,Kelly LLC,269
5825d15768548bca693de6ebf5496077,Kelly LLC,210
584ad91992acbc4b89203239d0583219,Powell-Garcia,401
58c28118dcf2b69556f4a2186a9213ad,"Henderson, Aguilar and Cabrera",388
59c77a1a411d54684142e1dabe39ae42,Schaefer PLC,155
59ea4f0ba72fc7ad274e033d28a427c3,"Henderson, Aguilar and Cabrera",688
59ed9f6a0ab2ef9b7af3181e85e0db71,Schaefer PLC,521
5a838ff7f15f0db15a8f0356358c1370,Kelly LLC,587
5aaab50d5845e02c4c81749dfc2ff9a3,Powell-Garcia,542
5b73958e8273a3e6750ad847fae12674,Powell-Garcia,705
5bbd53526eb94768fc9756eba76912c0,Schaefer PLC,724
5c19389df8e75289a8db05bd7632f1c0,Powell-Garcia,447
5c7fc6cfe4c6af0cfd29fdfb8ecd1701,"Henderson, Aguilar and Cabrera",843
5c85e989a19ba8625be30c5e8a581595,Schaefer PLC,183
5d8231c1ee18d4a2e0e1cbbce760a8e1,Schaefer PLC,837
5eec8fbac8751da1a72191f7f9356107,Powell-Garcia,600
5fd97fb35d7309ed6b3a57705a439c4c,Kelly LLC,298
5fffcf9590590be41c632b44c14611f3,Powell-Garcia,567
609a3400194b997025ef49fb88824186,Schaefer PLC,462
60e5e7fc396ea67a45c1a136fdcf54a2,"Henderson, Aguilar and Cabrera",179
610a6271e96c5ea587b93c4373673ab5,Powell-Garcia,139
610c762ee4b2780d3d898150ccdc63d9,Schaefer PLC,442
610cf6418870289f7b47161dc98dab97,Kelly LLC,332
616c4dacf70ea01469dd749471bae1e7,"Henderson, Aguilar and Cabrera",568
625f4d9957bce7932d47ceefdb5b984b,"Henderson, Aguilar and Cabrera",862
63038019f9db1c13051280d5c668a0de,"Henderson, Aguilar and Cabrera",933
64755abb8521af62ec52a0237c79f749,Powell-Garcia,735
64fd6434aa170b284cb45d9a500e72a4,"Henderson, Aguilar and Cabrera",368
6513323cf165cc873122758676321148,"Henderson, Aguilar and Cabrera",379
667a9d615b61c61297faa64e7ddc637d,Schaefer PLC,877
6763c734aff436b93264eaf43f263034,Powell-Garcia,555
682598342f5aa189fced4faad1cccf66,"Henderson, Aguilar and Cabrera",363
6833fe36c443f2ec467be6a6625b9917,"Henderson, Aguilar and Cabrera",796
6847112a207ac232a256906f0c4f8960,Kelly LLC,897
684e48e37bea1f40e6cb60d4beb05d2e,Kelly LLC,714
692d25e9fa200b4ffcd98b888f36d747,Schaefer PLC,913
6985dba5a0900df21c0a3dcb35aed4e8,"Henderson, Aguilar and Cabrera",685
6b35a65e8864fc539bb2aa961937e6a3,"Henderson, Aguilar and Cabrera",722
6b427a57e54e7015ab5f5678a166fbcc,"Henderson, Aguilar and Cabrera",322
6c760323b9bc7cbfb11453372a390129,Schaefer PLC,217
6cbd8a4637013525297508bb6ffc8c37,Schaefer PLC,134
6ce14480b2e443550729d3e177eb830b,Kelly LLC,132
6d37ee7100d411bf1f7b7e062902472c,Kelly LLC,822
6e39df7de8b55bdda5807c7af269e04a,Powell-Garcia,896
6e60fcc5c8bd664fe0d15896ec2732fe,"Henderson, Aguilar and Cabrera",459
6ea91a1af740e4bd9e55c7df3321515b,"Henderson, Aguilar and Cabrera",587
6f2ee55f09979a04339b86823111a472,Kelly LLC,314
6f7666136a4cc55dbb8ce59c718eb21f,Schaefer PLC,604
703a9a88b29efca87178acec3bb1529f,Schaefer PLC,789
7067569bc0fe2c49a2df89159e4dea2b,"Henderson, Aguilar and Cabrera",759
706a78f4348a1b8dd7fee188c5b5486f,"Henderson, Aguilar and Cabrera",901
709022f4aacadd7b710d2c48f63e9ee8,Powell-Garcia,168
717482186403232a0feea9d0367957ca,Kelly LLC,792
7291fea1c8e2439a6a83441dc4225a2e,Powell-Garcia,337
740ba5dd9cd7f1a4864dc08de8ad641f,Kelly LLC,348
76e656a49bf37faed6b1afb4d2929ab9,"Henderson, Aguilar and Cabrera",931
770e871282165a2acd8f0144d0cc07b1,Schaefer PLC,516
776b19098e662cafd5c45013aa8bba80,Powell-Garcia,241
782ebf2d2b40719eb906ac325b61736c,Schaefer PLC,711
796ae0060aacf40841568029501bf9b9,Kelly LLC,544
79e38374b5c48183d8130448584362ed,Powell-Garcia,321
7a0cbe9554b272108b293de576464b80,Schaefer PLC,186
7a5999973324cadd9228cd5378555d91,Powell-Garcia,512
7b9c434b2942de55a1683d6c25ad0252,Powell-Garcia,406
7bb261ed9c4a96f8e3e52c5b7f5561cd,Powell-Garcia,602
7c13129b158498417d754e7a422d2b9b,Powell-Garcia,592
7c341c8559d51608b79813fdd7ae3733,Powell-Garcia,565
7cb1860862b65a5eac59bb916b2dcbcd,Schaefer PLC,519
7cb5f2337661394e20fd5d686508a34f,Kelly LLC,153
7dcc74b626306350c272808d9308247c,Schaefer PLC,906
7df56c2f79099628a9db12a2831d3f14,Kelly LLC,944
7ecce7473b2f70b5ad7c24d52fa73886,Kelly LLC,444
7f781f91d0522f5f3d92a9fcd7f654b7,Kelly LLC,233
7fb7d65649699339f7c6f60741538346,Schaefer PLC,779
7fbcc9ffc20c8364dbf610ad2390fc05,Powell-Garcia,517
7fdf5c4a6e494b81257d59c12f6c6dfe,"Henderson, Aguilar and Cabrera",694
8100bce96fd07196aa4c8ea49dd942e4,Kelly LLC,500
812eadce33f594b9799d6c457acb2b5b,Powell-Garcia,474
8157392edd18b5709ce311fd2e84e573,Powell-Garcia,795
817198526fd145803fff4fcfe13ce6c3,Kelly LLC,582
8352529c0b9eea43f1613693264bdeae,"Henderson, Aguilar and Cabrera",182
83f31cbe0a7e87fc2e6a5324618f3080,Powell-Garcia,734
845b8be0893a6ea04bb776e527308270,"Henderson, Aguilar and Cabrera",798
84d9bfe7c8311bf9d2d448509fc99e30,Powell-Garcia,377
